386
1    0.55    10.59    -0.11
1    1.64    11.13    0.03
1    -0.23    23.25    0.04
1    0.04    23.32    0.04
1    -0.27    23.23    0.05
1    -0.2    23.52    0.29
1    -0.56    8.92    -0.13
1    0.06    23.18    0.06
1    -1.48    22.46    0.22
1    -1.48    22.46    0.22
1    0.36    8.88    0.03
1    0.09    20.69    0.08
1    -0.3    25.23    0.27
1    -9.22873e-16    14.66    0.02
1    -0.88    21.17    0.01
1    0.42    19.49    -0.11
1    -0.09    20.65    0.02
1    -0.55    25.42    0.18
1    0.27    13.76    -0.03
1    -0.45    25.72    0.18
1    4.29    21.11    0.07
1    3.93    17.05    -0.01
1    0.75    17.65    0.27
1    4.12    10.97    0.16
1    0.57    11.28    0.06
1    0.68    13.97    0.04
1    4.1    19.46    0.10
1    1.55    19.40    0.06
1    0.81    17.61    -0.07
1    -8.60423e-16    25.98    -0.05
1    0.48    23.14    0.07
1    -0.88    19.90    -0.01
1    -0.2    20.49    0.02
1    0.4    19.45    -0.11
1    0.73    13.40    -0.02
1    0.2    24.40    0.11
1    0.72    21.22    0.39
1    -1.01    6.07    0.05
1    2.5    23.97    0.22
1    2    20.42    0.16
1    -1.21    20.34    0.04
1    0.31    20.34    0.04
1    -0.44    12.71    0.46
1    0.7    19.30    0.10
1    0.51    23.01    -0.26
1    -0.2    9.36    0.05
1    0.6    18.17    0.17
1    -0.86    6.25    -0.06
1    0.74    25.30    -0.08
1    0.19    25.24    0.23
1    0.39    22.02    0.01
1    -1.3    20.82    -0.04
1    -1.31    22.62    -0.01
1    -1.43    22.20    -0.03
1    -0.1    19.81    0.02
1    -0.29    20.04    0.03
1    0.81    23.13    0.04
1    -0.33    19.62    0.01
1    -1    22.37    0.01
1    -0.39    19.08    -0.02
1    -1.59    19.04    0.04
1    -0.6    13.84    0.20
1    0.1    23.91    0.05
1    0.11    20.61    0.27
1    0.1    20.67    -0.17
1    0.69    24.71    -0.04
1    0.09    22.41    0.12
1    -0.1    23.75    0.24
1    -0.59    15.77    0.12
1    -0.55    19.40    0.27
1    -0.6    19.40    0.27
1    0.3    9.80    0.11
1    0.59    9.40    -0.05
1    -3.52    8.92    0.05
1    0.4    20.80    0.32
1    -0.7    12.77    0.34
1    -0.2    17.77    -0.03
1    0.3    17.95    0.00
1    0.59    11.28    -0.09
1    1    15.74    -0.04
1    1.4    18.50    0.34
1    0.1    21.83    0.12
1    0.64    21.46    -0.16
1    1    14.67    0.33
1    1.39    12.18    0.32
1    0.15    7.52    0.11
1    0.1    12.30    0.03
1    -0.1    21.08    0.00
1    0.21    20.59    -0.06
1    0.8    15.12    0.10
1    0.49    18.00    0.10
1    0.39    22.40    -0.03
1    0.2    22.12    -0.06
1    -0.18    22.40    -0.01
1    -0.1    21.93    -0.05
1    0.05    10.79    0.04
1    0.7    16.92    0.03
1    0.3    17.68    0.44
1    0.39    17.23    0.11
1    0.4    17.22    0.11
1    0.81    14.82    0.23
1    0.99    18.09    -0.09
1    0.44    24.63    0.41
1    1.01    14.67    0.24
1    -0.1    25.54    0.12
1    0.39    11.93    0.19
1    1.3    25.93    0.33
1    1.29    20.32    0.42
1    -0.3    5.95    -0.05
1    -0.71    17.24    0.13
1    -0.5    15.53    0.05
1    -1.06    24.28    0.12
1    0.21    12.49    -0.04
1    -0.01    19.79    0.08
1    -0.09    25.87    0.15
1    0.58    23.90    -0.13
1    1.01    20.45    0.16
1    -0.45    10.52    0.06
1    -1.27676e-15    17.96    0.18
1    1.94    9.35    0.14
1    0.8    9.27    0.40
1    0.4    13.75    -0.02
1    -1.15    16.07    0.38
1    1.4    17.28    0.11
1    0.45    21.68    0.27
1    0.1    11.70    0.16
1    1.69    17.37    0.25
1    0.1    20.53    0.36
1    1.14    17.87    0.33
1    0.29    18.72    0.33
1    0.5    20.13    0.14
1    -0.39    23.44    0.05
1    -0.61    21.93    0.03
1    -0.22    25.08    0.13
1    -0.5    23.41    0.05
1    -0.4    23.44    0.05
1    -0.39    21.74    0.03
1    -0.76    17.04    0.15
1    0.2    22.40    0.03
1    0.4    25.44    0.50
1    0.8    17.19    -0.01
1    -0.11    18.64    0.26
1    1.15    18.60    0.17
1    1.25    18.35    0.27
1    1.2    24.20    0.38
1    1.09    21.50    0.39
1    1.85    20.10    0.20
1    0.2    25.07    0.15
1    0.3    22.54    0.19
1    0.61    25.46    0.10
1    0.35    10.90    0.20
1    0.98    19.47    0.03
1    0.39    25.46    0.01
1    0.09    14.39    0.20
1    0.49    7.61    0.03
1    -0.39    17.97    0.32
1    0.4    12.23    0.06
1    0.52    14.44    0.32
1    0.54    14.43    0.32
1    -0.43    18.40    -0.06
1    -0.45    21.96    -0.11
1    0.83    23.01    0.30
1    0.1    25.37    0.19
1    0.59    15.94    0.00
1    0.6    15.90    0.00
1    0.55    15.89    0.00
1    0.59    15.88    0.00
1    0.61    16.02    0.00
1    0.74    17.34    -0.02
1    0.59    16.01    0.00
1    0.5    16.02    0.00
1    -0.4    15.83    -0.17
1    1.5    13.68    0.03
1    -0.1    19.82    0.25
1    -0.8    16.11    -0.01
1    -0.19    15.00    -0.03
1    0.46    13.93    0.19
1    0.5    22.77    0.03
